"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","individualCount","lifeStage","samplingProtocol","vernacularName","habitat","locality","identificationVerificationStatus","eventType","identifiedByIDs.type","identifiedByIDs.value","informationWithheld","occurrenceRemarks","taxonConceptID","county"
"59","4684867579","Ardea alba Linnaeus, 1758",-6.816467,108.75657,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:38:14.869+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,1,5,"2023-01-05",5,5,NA,"2024-04-17T08:38:14.869+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1598287628","none","none",FALSE,NA,"obsr1202165",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1598287628",NA,NA,"EBIRD",NA,"4684867579","URN:catalog:CLO:EBIRD:OBS1598287628",NA,"OBS1598287628","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",3,NA,NA,"Great Egret",NA,"melakasari,gebang, cirebon",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Barat"
"60","4763011807","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:00:05.796+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,5,"2023-01-05",5,5,NA,"2024-04-17T09:00:05.796+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1598383439","none","none",FALSE,NA,"obsr500693",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1598383439",NA,NA,"EBIRD",NA,"4763011807","URN:catalog:CLO:EBIRD:OBS1598383439",NA,"OBS1598383439","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",6,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"61","4742604750","Ardea alba Linnaeus, 1758",-8.726188,115.215546,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:37:02.816+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,5,"2023-01-05",5,5,NA,"2024-04-17T08:37:02.816+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1598530767","none","none",FALSE,NA,"obsr2792974",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1598530767",NA,NA,"EBIRD",NA,"4742604750","URN:catalog:CLO:EBIRD:OBS1598530767",NA,"OBS1598530767","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Serangan mangrove replanting area",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"62","4684582562","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:24:18.489+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,4,"2023-01-04",4,4,NA,"2024-04-17T09:24:18.489+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1598901223","none","none",FALSE,NA,"obsr333452",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1598901223",NA,NA,"EBIRD",NA,"4684582562","URN:catalog:CLO:EBIRD:OBS1598901223",NA,"OBS1598901223","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"63","4767557894","Ardea alba Linnaeus, 1758",-8.724812,115.19946,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:07:22.992+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,6,"2023-01-06",6,6,NA,"2024-04-17T10:07:22.992+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1599118405","none","none",FALSE,NA,"obsr34603",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1599118405",NA,NA,"EBIRD",NA,"4767557894","URN:catalog:CLO:EBIRD:OBS1599118405",NA,"OBS1599118405","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Suwung Kauh mangrove boardwalk, Denpasar",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"64","4758416881","Ardea alba Linnaeus, 1758",-6.104069,106.76177,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:23:40.770+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,1,6,"2023-01-06",6,6,NA,"2024-04-17T09:23:40.770+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1599197595","none","none",FALSE,NA,"obsr149263",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1599197595",NA,NA,"EBIRD",NA,"4758416881","URN:catalog:CLO:EBIRD:OBS1599197595",NA,"OBS1599197595","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Hutan Lindung",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jakarta Raya"
"65","4811074979","Ardea alba Linnaeus, 1758",-8.759386,115.21493,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:06:45.214+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,5,"2023-01-05",5,5,NA,"2024-04-17T10:06:45.214+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1599226770","none","none",FALSE,NA,"obsr34603",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1599226770",NA,NA,"EBIRD",NA,"4811074979","URN:catalog:CLO:EBIRD:OBS1599226770",NA,"OBS1599226770","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Nusa Pudut (Benoa)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"66","4608774716","Ardea alba Linnaeus, 1758",-8.726264,115.22704,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:25:05.268+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,7,"2023-01-07",7,7,NA,"2024-04-17T09:25:05.268+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1599813123","none","none",FALSE,NA,"obsr34603",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1599813123",NA,NA,"EBIRD",NA,"4608774716","URN:catalog:CLO:EBIRD:OBS1599813123",NA,"OBS1599813123","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",33,NA,NA,"Great Egret",NA,"Pulau Serangan--Serangan Sakenan Bridge",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"67","4695869631","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:23:38.211+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,8,"2023-01-08",8,8,NA,"2024-04-17T09:23:38.211+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1600829629","none","none",FALSE,NA,"obsr402712",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1600829629",NA,NA,"EBIRD",NA,"4695869631","URN:catalog:CLO:EBIRD:OBS1600829629",NA,"OBS1600829629","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"68","4755497686","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:22:51.155+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,8,"2023-01-08",8,8,NA,"2024-04-17T09:22:51.155+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1600831300","none","none",FALSE,NA,"obsr527452",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1600831300",NA,NA,"EBIRD",NA,"4755497686","URN:catalog:CLO:EBIRD:OBS1600831300",NA,"OBS1600831300","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"69","4643518571","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:23:38.895+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,8,"2023-01-08",8,8,NA,"2024-04-17T09:23:38.895+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1602001720","none","none",FALSE,NA,"obsr751710",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1602001720",NA,NA,"EBIRD",NA,"4643518571","URN:catalog:CLO:EBIRD:OBS1602001720",NA,"OBS1602001720","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"70","4617303544","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:24:31.199+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,9,"2023-01-09",9,9,NA,"2024-04-17T09:24:31.199+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1602003191","none","none",FALSE,NA,"obsr527452",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1602003191",NA,NA,"EBIRD",NA,"4617303544","URN:catalog:CLO:EBIRD:OBS1602003191",NA,"OBS1602003191","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"71","4641604627","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:38:10.885+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,9,"2023-01-09",9,9,NA,"2024-04-17T08:38:10.885+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1602004381","none","none",FALSE,NA,"obsr402712",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1602004381",NA,NA,"EBIRD",NA,"4641604627","URN:catalog:CLO:EBIRD:OBS1602004381",NA,"OBS1602004381","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"72","4759670166","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:22:33.212+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,9,"2023-01-09",9,9,NA,"2024-04-17T09:22:33.212+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1603135009","none","none",FALSE,NA,"obsr751710",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1603135009",NA,NA,"EBIRD",NA,"4759670166","URN:catalog:CLO:EBIRD:OBS1603135009",NA,"OBS1603135009","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"73","4763910213","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:56.831+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,8,"2023-01-08",8,8,NA,"2024-04-17T08:58:56.831+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1603343555","none","none",FALSE,NA,"obsr333452",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1603343555",NA,NA,"EBIRD",NA,"4763910213","URN:catalog:CLO:EBIRD:OBS1603343555",NA,"OBS1603343555","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"74","4636887814","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:25:06.047+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,11,"2023-01-11",11,11,NA,"2024-04-17T09:25:06.047+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1604309349","none","none",FALSE,NA,"obsr333452",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1604309349",NA,NA,"EBIRD",NA,"4636887814","URN:catalog:CLO:EBIRD:OBS1604309349",NA,"OBS1604309349","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"75","4678176585","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:41:24.043+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,9,"2023-01-09",9,9,NA,"2024-04-17T08:41:24.043+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1604952658","none","none",FALSE,NA,"obsr648267",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1604952658",NA,NA,"EBIRD",NA,"4678176585","URN:catalog:CLO:EBIRD:OBS1604952658",NA,"OBS1604952658","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"76","4685861595","Ardea alba Linnaeus, 1758",-0.892443,131.29086,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:37:23.076+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA","Papua",2023,1,8,"2023-01-08",8,8,NA,"2024-04-17T08:37:23.076+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1604952667","none","none",FALSE,NA,"obsr648267",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1604952667",NA,NA,"EBIRD",NA,"4685861595","URN:catalog:CLO:EBIRD:OBS1604952667",NA,"OBS1604952667","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Domine Eduard Osok Airport Sorong",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Papua Barat"
"77","4613328118","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:41:17.049+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,13,"2023-01-13",13,13,NA,"2024-04-17T08:41:17.049+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1605104660","none","none",FALSE,NA,"obsr1465466",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1605104660",NA,NA,"EBIRD_AU",NA,"4613328118","URN:catalog:CLO:EBIRD_AU:OBS1605104660",NA,"OBS1605104660","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",NA,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"78","4760674603","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:56:52.277+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,1,13,"2023-01-13",13,13,NA,"2024-04-17T08:56:52.277+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1605446246","none","none",FALSE,NA,"obsr2738663",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1605446246",NA,NA,"EBIRD_AU",NA,"4760674603","URN:catalog:CLO:EBIRD_AU:OBS1605446246",NA,"OBS1605446246","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",NA,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
